B,B,B,B,B,B,B,B,W,R,R,RR,W,W,W,W,L,L,L,W,S,S,S
B,B,B,B,B,B,B,B,W,R,R,RR,W,W,W,W,L,L,L,W,S,S,S
B,B,B,B,B,B,B,B,W,R,R,R,R,R,R,W,L,L,L,W,S,S,S
W,W,W,W,W,B,B,B,W,R,R,R,R,R,R,W,L,L,L,W,S,S,S
W,W,W,W,W,B,B,B,W,R,R,R,R,R,R,W,L,L,L,W,S,S,S
C,CU,C,C,W,B,B,B,W,R,R,R,R,R,R,W,L,L,L,W,S,S,S
C,C,C,C,W,B,B,B,W,W,W,W,W,W,W,W,L,L,L,W,S,S,S
C,C,C,C,W,B,B,B,W,X,X,X,X,X,W,L,L,L,L,W,S,S,S
C,C,C,C,W,B,B,B,W,X,X,X,X,X,W,L,L,L,L,W,S,S,W
C,C,C,C,W,B,B,B,W,X,X,X,X,X,W,L,L,L,L,W,S,SR,W
C,C,C,C,W,B,B,B,W,X,X,X,X,X,W,W,LD,LD,W,W,S,S,W
C,C,C,C,W,B,B,B,W,X,X,X,X,X,W,W,W,W,W,W,S,W,W
C,C,C,C,W,BD,BD,BD,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W
C,C,W,W,W,W,W,W,W,X,X,X,X,X,W,H,H,H,W,W,W,W,O
C,C,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,W,W,W,OU,O
C,C,W,W,D,DU,DU,DU,D,D,D,D,W,H,H,H,H,H,W,W,O,O,O
W,W,W,W,D,D,D,D,D,D,D,D,W,H,H,H,H,H,W,W,O,O,O
W,W,W,W,D,D,D,D,D,D,D,D,W,H,H,H,H,H,W,W,O,O,O
K,K,W,W,D,D,D,D,W,D,D,D,W,HL,H,H,H,H,W,W,O,O,O
K,K,W,W,D,D,D,D,D,D,D,D,W,HL,H,H,H,H,W,W,O,O,O
K,K,W,W,D,D,D,D,D,D,D,D,W,H,H,H,H,HR,W,W,O,O,O
K,KR,W,W,D,D,D,D,D,D,D,D,W,H,H,H,H,HR,W,W,O,O,O
K,KR,W,W,DD,D,D,D,D,D,D,D,W,H,H,H,H,H,W,W,O,O,O
K,K,W,W,W,W,W,W,D,D,D,D,W,H,H,H,H,H,W,W,O,O,O
K,K,K,K,K,K,K,W,D,D,D,DR,W,H,H,H,H,H,W,W,OL,O,O
K,K,K,K,K,K,K,W,D,D,D,DR,W,H,H,H,H,H,W,W,OL,O,O
